                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                 207   160.34000000000000   375.37000000000000   487.93000000000001   436.40000000000003   204.50999999999999  4919.82999999999993  4062.16000000000031  3803.46000000000004
                 208   137.42000000000002   342.25000000000000   476.46000000000004   417.62000000000000   209.65000000000001  5030.07999999999993  4247.01000000000022  3589.51000000000022
                 209   179.06999999999999   318.66000000000003   363.37000000000000   320.12000000000000   168.92000000000002  4209.22000000000025  5148.56000000000040  3742.07999999999993
                 210   171.30000000000001   302.87000000000000   337.87000000000000   333.28000000000003   154.67000000000002  4154.13000000000011  5278.39000000000033  3717.49000000000024
                 211   208.27000000000001   429.28000000000003   357.80000000000001   314.81999999999999   165.86000000000001  3593.80999999999995  4020.30000000000018  5359.85999999999967
                 212   193.21000000000001   425.81999999999999   377.00999999999999   304.88000000000000   148.72999999999999  3659.49000000000024  4074.72000000000025  5266.14000000000033
                 213   155.84000000000000   332.86000000000001   539.08000000000004   423.35000000000002   216.84999999999999  4989.98000000000047  4001.80000000000018  3790.24000000000024
                 214   159.16000000000000   291.10000000000002   517.06000000000006   423.68000000000001   212.86000000000001  5062.50000000000000  4158.88000000000011  3624.76000000000022
                 215   163.15000000000001   303.75999999999999   395.44999999999999   318.44000000000000   167.69000000000000  4193.31999999999971  5213.00000000000000  3695.19000000000005
                 216   153.39000000000001   279.19000000000000   368.24000000000001   290.49000000000001   142.97999999999999  4214.26000000000022  5294.97000000000025  3706.48000000000002
                 217   147.33000000000001   301.13999999999999   346.31000000000000   282.85000000000002   158.97999999999999  3767.90999999999985  3964.50000000000000  5480.98000000000047
                 218   148.22000000000000   305.82999999999998   347.59000000000003   275.29000000000002   156.46000000000001  3810.40000000000009  3977.13999999999987  5429.06999999999971
                 219   215.84000000000000   471.04000000000002   487.23000000000002   485.15000000000003   226.45000000000002  4408.63000000000011  3635.88000000000011  4519.77999999999975
                 220   213.34000000000000   439.76999999999998   497.72000000000003   469.67000000000002   217.47000000000000  4456.44000000000051  3783.32999999999993  4372.26000000000022
                 221   169.61000000000001   306.70999999999998   373.10000000000002   266.30000000000001   148.14000000000001  4765.32999999999993  4684.65999999999985  3736.15000000000009
                 222   150.44000000000000   292.82999999999998   349.19999999999999   263.66000000000003   133.46000000000001  4782.71000000000004  4792.00000000000000  3685.70000000000027
                 223   135.75000000000000   295.66000000000003   354.78000000000003   318.56999999999999   150.13000000000000  3627.63999999999987  4895.31000000000040  4672.15999999999985
                 224   146.11000000000001   312.34000000000003   342.79000000000002   315.04000000000002   162.97000000000000  3630.72000000000025  4912.07999999999993  4627.94999999999982
                 225   218.09999999999999   447.31999999999999   482.66000000000003   430.41000000000003   224.03999999999999  4518.06999999999971  3705.22000000000025  4424.18000000000029
                 226   215.69000000000000   425.44000000000000   494.49000000000001   430.42000000000002   212.75000000000000  4568.69000000000051  3727.55000000000018  4374.97000000000025
                 227   168.38000000000000   317.53000000000003   351.05000000000001   321.13999999999999   164.08000000000001  4669.52999999999975  4741.31000000000040  3716.98000000000002
                 228   163.14000000000001   298.55000000000001   348.13000000000000   303.42000000000002   148.20000000000002  4717.98000000000047  4819.47000000000025  3651.11000000000013
                 229   142.77000000000001   306.59000000000003   359.57999999999998   308.79000000000002   148.87000000000000  3785.24000000000024  4865.77000000000044  4532.39000000000033
                 230   154.94000000000000   289.98000000000002   354.94999999999999   314.23000000000002   153.46000000000001  3797.26000000000022  4892.73000000000047  4492.44999999999982
                 231   206.42000000000002   447.56999999999999   544.81000000000006   431.78000000000003   218.59000000000000  4324.85999999999967  3677.38000000000011  4598.59000000000015
                 232   203.11000000000001   427.86000000000001   530.50000000000000   430.32999999999998   208.06999999999999  4394.26000000000022  3723.48000000000002  4532.39000000000033
                 233   181.66000000000000   302.68000000000001   361.07999999999998   330.36000000000001   154.69000000000000  4887.90999999999985  4555.90999999999985  3675.71000000000004
                 234   168.72000000000000   304.24000000000001   349.00000000000000   322.04000000000002   154.40000000000001  4912.68000000000029  4634.56000000000040  3604.36000000000013
                 235   132.09999999999999   306.26999999999998   357.94999999999999   318.94000000000000   152.16000000000000  3740.92000000000007  5052.10999999999967  4389.55000000000018
                 236   128.84999999999999   304.72000000000003   364.69000000000000   313.12000000000000   148.39000000000001  3800.24000000000024  5042.56000000000040  4347.43000000000029
                 237   220.71000000000001   425.88999999999999   512.38999999999999   432.75000000000000   226.69000000000000  4200.32999999999993  3673.19000000000005  4758.05000000000018
                 238   209.17000000000002   427.19000000000000   479.65000000000003   409.99000000000001   229.94000000000000  4281.11999999999989  3759.19000000000005  4653.75000000000000
                 239   171.20000000000002   303.50999999999999   350.31000000000000   327.86000000000001   147.09999999999999  4789.76000000000022  4616.72000000000025  3743.53999999999996
                 240   171.55000000000001   267.63999999999999   347.00999999999999   313.22000000000003   137.77000000000001  4835.39000000000033  4739.13000000000011  3638.28999999999996
                 241   145.08000000000001   292.67000000000002   354.67000000000002   307.80000000000001   161.50999999999999  3796.80999999999995  4982.98000000000047  4408.48000000000047
                 242   129.09000000000000   300.35000000000002   364.79000000000002   315.15000000000003   153.66000000000000  3810.86000000000013  4957.19999999999982  4418.90000000000055
                 243   216.73000000000002   463.90000000000003   533.11000000000001   437.07999999999998   226.02000000000001  4198.52999999999975  3690.76999999999998  4683.85999999999967
                 244   203.12000000000000   450.56000000000000   522.52999999999997   428.72000000000003   214.12000000000000  4293.48999999999978  3733.00000000000000  4604.46000000000004
                 245   166.25999999999999   321.38999999999999   366.92000000000002   271.38999999999999   151.56999999999999  4553.27000000000044  4008.84999999999991  4610.35000000000036
                 246   172.28999999999999   304.11000000000001   349.07999999999998   247.88000000000000   153.93000000000001  4578.25000000000000  4148.25000000000000  4496.21000000000004
                 247   149.99000000000001   302.35000000000002   356.19000000000000   300.97000000000003   154.24000000000001  4203.81999999999971  5286.73000000000047  3695.71000000000004
                 248   143.91000000000000   289.19999999999999   352.76999999999998   315.31999999999999   145.68000000000001  4169.13000000000011  5346.89000000000033  3687.09999999999991
                 249   209.34999999999999   284.26999999999998   353.25000000000000   307.43000000000001   152.64000000000001  3763.61999999999989  3974.88000000000011  5404.56000000000040
